symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,77071793,271.93,1694625455,4.45,1.66,,,2023-09-13 17:17:35
TSLA,77073643,271.85,1694625456,4.37,1.63,,,2023-09-13 17:17:36
TSLA,77073655,271.84,1694625457,4.36,,,,2023-09-13 17:17:37
TSLA,77074220,271.88,1694625460,4.4,1.64,,,2023-09-13 17:17:40
TSLA,77074536,271.9,1694625463,4.42,1.65,,,2023-09-13 17:17:43
TSLA,77074644,271.91,1694625465,4.43,1.66,,,2023-09-13 17:17:45
TSLA,77074655,,1694625466,,,,,2023-09-13 17:17:46
TSLA,77075219,271.87,1694625468,4.39,1.64,,,2023-09-13 17:17:48
TSLA,77075220,271.89,1694625469,4.41,1.65,,,2023-09-13 17:17:49
TSLA,77075451,271.9,1694625472,4.42,,,,2023-09-13 17:17:52
TSLA,77075898,,1694625475,,,,,2023-09-13 17:17:55
TSLA,77076052,271.93,1694625477,4.45,1.66,,,2023-09-13 17:17:57
TSLA,77076503,,1694625479,,,,,2023-09-13 17:17:59
TSLA,77077173,271.96,1694625481,4.48,1.67,,,2023-09-13 17:18:01
TSLA,77077248,271.95,1694625482,4.47,,,,2023-09-13 17:18:02
TSLA,77078444,271.98,1694625484,4.5,1.68,,,2023-09-13 17:18:04
TSLA,77078446,271.95,1694625488,4.47,1.67,,,2023-09-13 17:18:08
TSLA,77079032,271.97,1694625490,4.49,1.68,,,2023-09-13 17:18:10
TSLA,77079098,271.99,1694625492,4.51,1.69,,,2023-09-13 17:18:12
TSLA,77079148,271.95,1694625495,4.47,1.67,,,2023-09-13 17:18:15
TSLA,77079270,,1694625497,,,,,2023-09-13 17:18:17
TSLA,77080269,271.89,1694625499,4.41,1.65,,,2023-09-13 17:18:19
TSLA,77080319,271.92,1694625500,4.44,1.66,,,2023-09-13 17:18:20
TSLA,77080690,271.95,1694625502,4.47,1.67,,,2023-09-13 17:18:22
TSLA,77087052,,1694625505,,,,,2023-09-13 17:18:25
TSLA,77088849,271.93,1694625507,4.45,1.66,,,2023-09-13 17:18:27
TSLA,77088926,271.96,1694625508,4.48,1.67,,,2023-09-13 17:18:28
TSLA,77092282,272.01,1694625510,4.53,1.69,,,2023-09-13 17:18:30
TSLA,77092292,272.05,1694625512,4.57,1.71,,,2023-09-13 17:18:32
TSLA,77092395,,1694625513,,,,,2023-09-13 17:18:33
TSLA,77092405,272.01,1694625515,4.53,1.69,,,2023-09-13 17:18:35
TSLA,77092677,271.95,1694625517,4.47,1.67,,,2023-09-13 17:18:37
TSLA,77093303,271.91,1694625520,4.43,1.66,,,2023-09-13 17:18:40
TSLA,77093313,,1694625521,,,,,2023-09-13 17:18:41
TSLA,77094362,271.9,1694625523,4.42,1.65,,,2023-09-13 17:18:43
TSLA,77096908,271.93,1694625526,4.45,1.66,,,2023-09-13 17:18:46
TSLA,77101280,271.98,1694625528,4.5,1.68,,,2023-09-13 17:18:48
TSLA,77101281,271.93,1694625531,4.45,1.66,,,2023-09-13 17:18:51
TSLA,77101381,271.92,1694625534,4.44,,,,2023-09-13 17:18:54
TSLA,77101486,271.9,1694625538,4.42,1.65,,,2023-09-13 17:18:58
TSLA,77103308,271.85,1694625539,4.37,1.63,,,2023-09-13 17:18:59
TSLA,77103323,271.87,1694625542,4.39,1.64,,,2023-09-13 17:19:02
TSLA,77103804,271.86,1694625545,4.38,,,,2023-09-13 17:19:05
TSLA,77103881,271.84,1694625547,4.36,1.63,,,2023-09-13 17:19:07
TSLA,77107510,271.83,1694625549,4.35,,,,2023-09-13 17:19:09
TSLA,77107520,271.82,1694625551,4.34,1.62,,,2023-09-13 17:19:11
TSLA,77107521,271.8,1694625559,4.32,,,,2023-09-13 17:19:19
TSLA,77108940,271.76,1694625561,4.28,1.6,,,2023-09-13 17:19:21
TSLA,77108972,271.79,1694625563,4.31,1.61,,,2023-09-13 17:19:23
TSLA,77109040,,1694625565,,,,,2023-09-13 17:19:25
TSLA,77109090,271.82,1694625567,4.34,1.62,,,2023-09-13 17:19:27
TSLA,77109162,271.81,1694625570,4.33,,,,2023-09-13 17:19:30
TSLA,77109182,271.79,1694625573,4.31,1.61,,,2023-09-13 17:19:33
TSLA,77111432,271.78,1694625574,4.3,,,,2023-09-13 17:19:34
TSLA,77111466,,1694625577,,,,,2023-09-13 17:19:37
TSLA,77111557,271.77,1694625579,4.29,1.6,,,2023-09-13 17:19:39
TSLA,77111960,,1694625580,,,,,2023-09-13 17:19:40
TSLA,77112010,271.75,1694625582,4.27,,,,2023-09-13 17:19:42
TSLA,77112511,271.77,1694625585,4.29,,,,2023-09-13 17:19:45
TSLA,77112645,271.71,1694625587,4.23,1.58,,,2023-09-13 17:19:47
TSLA,77113132,,1694625590,,,,,2023-09-13 17:19:50
TSLA,77113183,271.7,1694625591,4.22,,,,2023-09-13 17:19:51
TSLA,77113260,,1694625592,,,,,2023-09-13 17:19:52
TSLA,77113387,,1694625595,,,,,2023-09-13 17:19:55
TSLA,77113890,271.67,1694625596,4.19,1.57,,,2023-09-13 17:19:56
TSLA,77113891,271.64,1694625599,4.16,1.56,,,2023-09-13 17:19:59
TSLA,77116327,271.61,1694625601,4.13,1.54,,,2023-09-13 17:20:01
TSLA,77116783,271.65,1694625603,4.17,1.56,,,2023-09-13 17:20:03
TSLA,77116818,271.67,1694625604,4.19,1.57,,,2023-09-13 17:20:04
TSLA,77117595,271.74,1694625607,4.26,1.59,,,2023-09-13 17:20:07
TSLA,77117831,271.72,1694625610,4.24,,,,2023-09-13 17:20:10
TSLA,77117881,271.67,1694625612,4.19,1.57,,,2023-09-13 17:20:12
TSLA,77117981,271.63,1694625613,4.15,1.55,,,2023-09-13 17:20:13
TSLA,77118331,271.65,1694625614,4.17,1.56,,,2023-09-13 17:20:14
TSLA,77118428,271.69,1694625618,4.21,1.57,,,2023-09-13 17:20:18
TSLA,77118636,271.72,1694625619,4.24,1.59,,,2023-09-13 17:20:19
TSLA,77118658,271.71,1694625620,4.23,1.58,,,2023-09-13 17:20:20
TSLA,77118767,,1694625623,,,,,2023-09-13 17:20:23
TSLA,77118978,,1694625624,,,,,2023-09-13 17:20:24
TSLA,77119077,,1694625626,,,,,2023-09-13 17:20:26
TSLA,77119152,271.74,1694625629,4.26,1.59,,,2023-09-13 17:20:29
TSLA,77119569,271.72,1694625630,4.24,,,,2023-09-13 17:20:30
TSLA,77119589,271.74,1694625633,4.26,,,,2023-09-13 17:20:33
TSLA,77119905,271.75,1694625634,4.27,1.6,,,2023-09-13 17:20:34
TSLA,77120005,,1694625636,,,,,2023-09-13 17:20:36
TSLA,77120716,271.77,1694625639,4.29,,,,2023-09-13 17:20:39
TSLA,77127716,271.84,1694625640,4.36,1.63,,,2023-09-13 17:20:40
TSLA,77128116,271.79,1694625643,4.31,1.61,,,2023-09-13 17:20:43
TSLA,77128643,271.78,1694625645,4.3,,,,2023-09-13 17:20:45
TSLA,77128677,271.79,1694625647,4.31,,,,2023-09-13 17:20:47
TSLA,77128817,271.8,1694625649,4.32,1.62,,,2023-09-13 17:20:49
TSLA,77128822,,1694625651,,,,,2023-09-13 17:20:51
TSLA,77129022,271.78,1694625653,4.3,1.61,,,2023-09-13 17:20:53
TSLA,77129330,271.81,1694625655,4.33,1.62,,,2023-09-13 17:20:55
TSLA,77129340,271.79,1694625656,4.31,1.61,,,2023-09-13 17:20:56
TSLA,77129540,271.78,1694625660,4.3,,,,2023-09-13 17:21:00
TSLA,77130105,271.76,1694625662,4.28,1.6,,,2023-09-13 17:21:02
TSLA,77130606,271.72,1694625663,4.24,1.59,,,2023-09-13 17:21:03
TSLA,77130621,271.77,1694625664,4.29,1.6,,,2023-09-13 17:21:04
TSLA,77131271,271.75,1694625667,4.27,,,,2023-09-13 17:21:07
TSLA,77131412,271.78,1694625670,4.3,1.61,,,2023-09-13 17:21:10
TSLA,77132009,271.84,1694625671,4.36,1.63,,,2023-09-13 17:21:11
TSLA,77132086,271.8,1694625673,4.32,1.62,,,2023-09-13 17:21:13
TSLA,77132109,,1694625675,,,,,2023-09-13 17:21:15
TSLA,77132209,271.81,1694625677,4.33,,,,2023-09-13 17:21:17
TSLA,77132373,271.86,1694625679,4.38,1.64,,,2023-09-13 17:21:19
TSLA,77132575,271.87,1694625682,4.39,,,,2023-09-13 17:21:22
TSLA,77133077,271.85,1694625684,4.37,1.63,,,2023-09-13 17:21:24
TSLA,77133127,271.89,1694625685,4.41,1.65,,,2023-09-13 17:21:25
TSLA,77133180,271.87,1694625686,4.39,1.64,,,2023-09-13 17:21:26
TSLA,77133604,271.86,1694625690,4.38,,,,2023-09-13 17:21:30
TSLA,77133934,271.87,1694625692,4.39,,,,2023-09-13 17:21:32
TSLA,77134011,271.88,1694625693,4.4,,,,2023-09-13 17:21:33
TSLA,77134483,,1694625694,,,,,2023-09-13 17:21:34
TSLA,77134567,271.87,1694625697,4.39,,,,2023-09-13 17:21:37
TSLA,77135113,271.8,1694625700,4.32,1.62,,,2023-09-13 17:21:40
TSLA,77136273,271.82,1694625702,4.34,,,,2023-09-13 17:21:42
TSLA,77136350,271.8,1694625704,4.32,,,,2023-09-13 17:21:44
TSLA,77136911,,1694625706,,,,,2023-09-13 17:21:46
TSLA,77136925,,1694625708,,,,,2023-09-13 17:21:48
TSLA,77137316,271.77,1694625709,4.29,1.6,,,2023-09-13 17:21:49
TSLA,77137725,,1694625711,,,,,2023-09-13 17:21:51
TSLA,77137825,,1694625714,,,,,2023-09-13 17:21:54
TSLA,77137902,271.78,1694625718,4.3,1.61,,,2023-09-13 17:21:58
TSLA,77137926,,1694625719,,,,,2023-09-13 17:21:59
TSLA,77137930,271.8,1694625721,4.32,1.62,,,2023-09-13 17:22:01
TSLA,77138075,,1694625723,,,,,2023-09-13 17:22:03
TSLA,77138276,271.77,1694625724,4.29,1.6,,,2023-09-13 17:22:04
TSLA,77138306,271.79,1694625728,4.31,1.61,,,2023-09-13 17:22:08
TSLA,77138409,271.76,1694625729,4.28,1.6,,,2023-09-13 17:22:09
TSLA,77138551,271.74,1694625731,4.26,1.59,,,2023-09-13 17:22:11
TSLA,77144665,271.76,1694625733,4.28,1.6,,,2023-09-13 17:22:13
TSLA,77144695,,1694625737,,,,,2023-09-13 17:22:17
TSLA,77145331,271.83,1694625739,4.35,1.63,,,2023-09-13 17:22:19
TSLA,77145786,271.85,1694625741,4.37,,,,2023-09-13 17:22:21
TSLA,77145938,,1694625742,,,,,2023-09-13 17:22:22
TSLA,77145988,271.87,1694625745,4.39,1.64,,,2023-09-13 17:22:25
TSLA,77146098,,1694625748,,,,,2023-09-13 17:22:28
TSLA,77146322,271.82,1694625749,4.34,1.62,,,2023-09-13 17:22:29
TSLA,77146372,271.81,1694625752,4.33,,,,2023-09-13 17:22:32
TSLA,77146475,271.84,1694625754,4.36,1.63,,,2023-09-13 17:22:34
TSLA,77146629,271.85,1694625755,4.37,,,,2023-09-13 17:22:35
TSLA,77146775,,1694625759,,,,,2023-09-13 17:22:39
TSLA,77146777,271.84,1694625764,4.36,,,,2023-09-13 17:22:44
TSLA,77146896,271.82,1694625765,4.34,1.62,,,2023-09-13 17:22:45
TSLA,77146946,271.84,1694625771,4.36,1.63,,,2023-09-13 17:22:51
TSLA,77147250,271.85,1694625774,4.37,,,,2023-09-13 17:22:54
TSLA,77147380,271.82,1694625776,4.34,1.62,,,2023-09-13 17:22:56
TSLA,77147799,271.78,1694625778,4.3,1.61,,,2023-09-13 17:22:58
TSLA,77147830,,1694625781,,,,,2023-09-13 17:23:01
TSLA,77150993,271.74,1694625783,4.26,1.59,,,2023-09-13 17:23:03
TSLA,77151068,271.72,1694625784,4.24,,,,2023-09-13 17:23:04
TSLA,77154275,271.54,1694625786,4.06,1.52,,,2023-09-13 17:23:06
TSLA,77154276,271.52,1694625787,4.04,1.51,,,2023-09-13 17:23:07
TSLA,77156675,271.47,1694625790,3.99,1.49,,,2023-09-13 17:23:10
TSLA,77156881,271.46,1694625792,3.98,,,,2023-09-13 17:23:12
TSLA,77158686,271.54,1694625794,4.06,1.52,,,2023-09-13 17:23:14
TSLA,77158703,271.5,1694625796,4.02,1.5,,,2023-09-13 17:23:16
TSLA,77159217,271.56,1694625798,4.08,1.53,,,2023-09-13 17:23:18
TSLA,77161878,271.7,1694625801,4.22,1.58,,,2023-09-13 17:23:21
TSLA,77165696,271.78,1694625803,4.3,1.61,,,2023-09-13 17:23:23
TSLA,77168448,271.95,1694625805,4.47,1.67,,,2023-09-13 17:23:25
TSLA,77168719,271.91,1694625806,4.43,1.66,,,2023-09-13 17:23:26
TSLA,77168741,271.92,1694625807,4.44,,,,2023-09-13 17:23:27
TSLA,77169195,271.85,1694625809,4.37,1.63,,,2023-09-13 17:23:29
TSLA,77169295,271.89,1694625815,4.41,1.65,,,2023-09-13 17:23:35
TSLA,77170054,271.9,1694625817,4.42,,,,2023-09-13 17:23:37
TSLA,77170074,271.88,1694625820,4.4,1.64,,,2023-09-13 17:23:40
TSLA,77170274,271.9,1694625822,4.42,1.65,,,2023-09-13 17:23:42
TSLA,77172168,271.92,1694625824,4.44,1.66,,,2023-09-13 17:23:44
TSLA,77173128,271.96,1694625826,4.48,1.67,,,2023-09-13 17:23:46
TSLA,77173147,,1694625828,,,,,2023-09-13 17:23:48
TSLA,77173151,271.975,1694625830,4.5,1.68,,,2023-09-13 17:23:50
TSLA,77173501,271.99,1694625832,4.51,1.69,,,2023-09-13 17:23:52
TSLA,77177762,272.07,1694625835,4.59,1.72,,,2023-09-13 17:23:55
TSLA,77183016,272.09,1694625837,4.61,,,,2023-09-13 17:23:57
TSLA,77183226,272.1,1694625838,4.62,1.73,,,2023-09-13 17:23:58
TSLA,77183384,272.09,1694625840,4.61,1.72,,,2023-09-13 17:24:00
TSLA,77183647,272.05,1694625842,4.57,1.71,,,2023-09-13 17:24:02
TSLA,77184553,,1694625843,,,,,2023-09-13 17:24:03
TSLA,77184603,272.06,1694625846,4.58,,,,2023-09-13 17:24:06
TSLA,77185848,272.1,1694625849,4.62,1.73,,,2023-09-13 17:24:09
TSLA,77186263,272.12,1694625851,4.64,,,,2023-09-13 17:24:11
TSLA,77186925,272.17,1694625853,4.69,1.75,,,2023-09-13 17:24:13
TSLA,77193715,272.2,1694625855,4.72,1.76,,,2023-09-13 17:24:15
TSLA,77194018,272.18,1694625857,4.7,,,,2023-09-13 17:24:17
TSLA,77194043,272.19,1694625858,4.71,,,,2023-09-13 17:24:18
TSLA,77197316,,1694625860,,,,,2023-09-13 17:24:20
TSLA,77197392,272.18,1694625862,4.7,,,,2023-09-13 17:24:22
TSLA,77197927,272.16,1694625865,4.68,1.75,,,2023-09-13 17:24:25
TSLA,77198031,272.18,1694625867,4.7,1.76,,,2023-09-13 17:24:27
TSLA,77198467,272.22,1694625868,4.74,1.77,,,2023-09-13 17:24:28
TSLA,77198544,272.2,1694625870,4.72,1.76,,,2023-09-13 17:24:30
TSLA,77201209,272.28,1694625872,4.8,1.79,,,2023-09-13 17:24:32
TSLA,77203265,272.39,1694625875,4.91,1.84,,,2023-09-13 17:24:35
TSLA,77208483,272.38,1694625877,4.9,1.83,,,2023-09-13 17:24:37
TSLA,77208639,272.39,1694625879,4.91,1.84,,,2023-09-13 17:24:39
TSLA,77209589,272.34,1694625880,4.86,1.82,,,2023-09-13 17:24:40
TSLA,77209590,272.31,1694625882,4.83,1.81,,,2023-09-13 17:24:42
TSLA,77210150,272.27,1694625885,4.79,1.79,,,2023-09-13 17:24:45
TSLA,77210563,272.34,1694625887,4.86,1.82,,,2023-09-13 17:24:47
TSLA,77211449,272.33,1694625889,4.85,1.81,,,2023-09-13 17:24:49
TSLA,77211549,272.32,1694625891,4.84,,,,2023-09-13 17:24:51
TSLA,77211646,272.25,1694625894,4.77,1.78,,,2023-09-13 17:24:54
TSLA,77212072,272.26,1694625896,4.78,1.79,,,2023-09-13 17:24:56
TSLA,77212172,,1694625897,,,,,2023-09-13 17:24:57
TSLA,77212175,272.31,1694625899,4.83,1.81,,,2023-09-13 17:24:59
TSLA,77213963,272.39,1694625901,4.91,1.84,,,2023-09-13 17:25:01
TSLA,77214348,272.37,1694625902,4.89,1.83,,,2023-09-13 17:25:02
TSLA,77214729,272.4,1694625904,4.92,1.84,,,2023-09-13 17:25:04
TSLA,77215508,,1694625907,,,,,2023-09-13 17:25:07
TSLA,77216601,272.41,1694625909,4.93,,,,2023-09-13 17:25:09
TSLA,77218976,272.45,1694625911,4.97,1.86,,,2023-09-13 17:25:11
TSLA,77222573,272.46,1694625913,4.98,,,,2023-09-13 17:25:13
TSLA,77222979,272.42,1694625916,4.94,1.85,,,2023-09-13 17:25:16
TSLA,77223001,272.43,1694625917,4.95,,,,2023-09-13 17:25:17
TSLA,77223101,,1694625919,,,,,2023-09-13 17:25:19
TSLA,77223552,272.44,1694625921,4.96,,,,2023-09-13 17:25:21
TSLA,77237018,272.49,1694625924,5.01,1.87,,,2023-09-13 17:25:24
TSLA,77238560,,1694625925,,,,,2023-09-13 17:25:25
TSLA,77238582,272.48,1694625927,5.0,,,,2023-09-13 17:25:27
TSLA,77241237,272.41,1694625929,4.93,1.84,,,2023-09-13 17:25:29
TSLA,77241553,272.43,1694625931,4.95,1.85,,,2023-09-13 17:25:31
TSLA,77241977,272.39,1694625933,4.91,1.84,,,2023-09-13 17:25:33
TSLA,77242446,272.4,1694625935,4.92,,,,2023-09-13 17:25:35
TSLA,77242447,272.39,1694625936,4.91,,,,2023-09-13 17:25:36
TSLA,77242724,272.37,1694625937,4.89,1.83,,,2023-09-13 17:25:37
TSLA,77242725,272.39,1694625940,4.91,1.84,,,2023-09-13 17:25:40
TSLA,77243979,272.4,1694625943,4.92,,,,2023-09-13 17:25:43
TSLA,77245889,272.37,1694625945,4.89,1.83,,,2023-09-13 17:25:45
TSLA,77245901,272.35,1694625947,4.87,1.82,,,2023-09-13 17:25:47
TSLA,77245919,,1694625949,,,,,2023-09-13 17:25:49
TSLA,77246108,272.33,1694625952,4.85,1.81,,,2023-09-13 17:25:52
TSLA,77248629,272.26,1694625953,4.78,1.79,,,2023-09-13 17:25:53
TSLA,77248654,272.3,1694625954,4.82,1.8,,,2023-09-13 17:25:54
TSLA,77249849,272.34,1694625957,4.86,1.82,,,2023-09-13 17:25:57
TSLA,77249851,,1694625959,,,,,2023-09-13 17:25:59
TSLA,77249876,272.36,1694625961,4.88,,,,2023-09-13 17:26:01
TSLA,77250201,272.35,1694625963,4.87,,,,2023-09-13 17:26:03
TSLA,77250226,272.39,1694625964,4.91,1.84,,,2023-09-13 17:26:04
TSLA,77250475,272.36,1694625968,4.88,1.82,,,2023-09-13 17:26:08
TSLA,77250496,272.35,1694625969,4.87,,,,2023-09-13 17:26:09
TSLA,77250506,272.38,1694625971,4.9,1.83,,,2023-09-13 17:26:11
TSLA,77250838,272.33,1694625974,4.85,1.81,,,2023-09-13 17:26:14
TSLA,77251431,272.34,1694625975,4.86,1.82,,,2023-09-13 17:26:15
TSLA,77251531,272.3,1694625976,4.82,1.8,,,2023-09-13 17:26:16
TSLA,77251765,272.35,1694625979,4.87,1.82,,,2023-09-13 17:26:19
TSLA,77252055,272.33,1694625981,4.85,1.81,,,2023-09-13 17:26:21
TSLA,77252122,272.3,1694625983,4.82,1.8,,,2023-09-13 17:26:23
TSLA,77252313,272.29,1694625984,4.81,,,,2023-09-13 17:26:24
TSLA,77252363,,1694625988,,,,,2023-09-13 17:26:28
TSLA,77252455,272.31,1694625990,4.83,1.81,,,2023-09-13 17:26:30
TSLA,77253062,272.25,1694625992,4.77,1.78,,,2023-09-13 17:26:32
TSLA,77253387,,1694625994,,,,,2023-09-13 17:26:34
TSLA,77253391,272.28,1694625997,4.8,1.79,,,2023-09-13 17:26:37
TSLA,77253609,,1694625999,,,,,2023-09-13 17:26:39
TSLA,77254600,272.27,1694626002,4.79,,,,2023-09-13 17:26:42
TSLA,77254602,272.25,1694626004,4.77,1.78,,,2023-09-13 17:26:44
TSLA,77255143,272.22,1694626006,4.74,1.77,,,2023-09-13 17:26:46
TSLA,77255388,272.25,1694626008,4.77,1.78,,,2023-09-13 17:26:48
TSLA,77255485,272.24,1694626010,4.76,,,,2023-09-13 17:26:50
TSLA,77256539,272.2,1694626011,4.72,1.76,,,2023-09-13 17:26:51
TSLA,77256551,272.23,1694626013,4.75,1.78,,,2023-09-13 17:26:53
TSLA,77256581,272.2,1694626015,4.72,1.76,,,2023-09-13 17:26:55
TSLA,77256586,272.24,1694626018,4.76,1.78,,,2023-09-13 17:26:58
TSLA,77257598,272.26,1694626020,4.78,1.79,,,2023-09-13 17:27:00
TSLA,77257610,272.22,1694626021,4.74,1.77,,,2023-09-13 17:27:01
TSLA,77257821,272.2,1694626023,4.72,1.76,,,2023-09-13 17:27:03
TSLA,77257928,,1694626025,,,,,2023-09-13 17:27:05
TSLA,77258028,272.21,1694626027,4.73,1.77,,,2023-09-13 17:27:07
TSLA,77258304,272.25,1694626029,4.77,1.78,,,2023-09-13 17:27:09
TSLA,77258319,272.2,1694626032,4.72,1.76,,,2023-09-13 17:27:12
TSLA,77258987,272.18,1694626034,4.7,,,,2023-09-13 17:27:14
TSLA,77259287,272.22,1694626035,4.74,1.77,,,2023-09-13 17:27:15
TSLA,77259362,272.21,1694626037,4.73,,,,2023-09-13 17:27:17
TSLA,77259462,272.23,1694626039,4.75,1.78,,,2023-09-13 17:27:19
TSLA,77259881,272.16,1694626041,4.68,1.75,,,2023-09-13 17:27:21
TSLA,77261112,272.15,1694626042,4.67,,,,2023-09-13 17:27:22
TSLA,77261138,272.13,1694626046,4.65,1.74,,,2023-09-13 17:27:26
TSLA,77261512,272.22,1694626047,4.74,1.77,,,2023-09-13 17:27:27
TSLA,77261522,272.2,1694626049,4.72,1.76,,,2023-09-13 17:27:29
TSLA,77262133,272.19,1694626052,4.71,,,,2023-09-13 17:27:32
TSLA,77262233,272.18,1694626055,4.7,,,,2023-09-13 17:27:35
TSLA,77262573,,1694626056,,,,,2023-09-13 17:27:36
TSLA,77262623,272.15,1694626061,4.67,1.75,,,2023-09-13 17:27:41
TSLA,77263725,272.14,1694626063,4.66,1.74,,,2023-09-13 17:27:43
TSLA,77264132,272.15,1694626066,4.67,1.75,,,2023-09-13 17:27:46
TSLA,77264242,,1694626068,,,,,2023-09-13 17:27:48
TSLA,77264568,272.18,1694626070,4.7,1.76,,,2023-09-13 17:27:50
TSLA,77264645,272.16,1694626071,4.68,1.75,,,2023-09-13 17:27:51
TSLA,77264672,272.15,1694626074,4.67,,,,2023-09-13 17:27:54
TSLA,77264899,,1694626076,,,,,2023-09-13 17:27:56
TSLA,77265304,272.14,1694626077,4.66,1.74,,,2023-09-13 17:27:57
TSLA,77265404,272.13,1694626080,4.65,,,,2023-09-13 17:28:00
TSLA,77265894,272.1,1694626083,4.62,1.73,,,2023-09-13 17:28:03
TSLA,77266238,,1694626084,,,,,2023-09-13 17:28:04
TSLA,77266267,272.09,1694626085,4.61,1.72,,,2023-09-13 17:28:05
TSLA,77266279,272.11,1694626088,4.63,1.73,,,2023-09-13 17:28:08
TSLA,77266560,272.13,1694626090,4.65,1.74,,,2023-09-13 17:28:10
TSLA,77266610,272.1,1694626092,4.62,1.73,,,2023-09-13 17:28:12
TSLA,77266710,,1694626094,,,,,2023-09-13 17:28:14
TSLA,77268290,272.04,1694626097,4.56,1.7,,,2023-09-13 17:28:17
TSLA,77268774,272.03,1694626098,4.55,,,,2023-09-13 17:28:18
TSLA,77268792,272.07,1694626099,4.59,1.72,,,2023-09-13 17:28:19
TSLA,77268932,272.08,1694626100,4.6,,,,2023-09-13 17:28:20
TSLA,77269032,272.05,1694626105,4.57,1.71,,,2023-09-13 17:28:25
TSLA,77269607,272.03,1694626107,4.55,1.7,,,2023-09-13 17:28:27
TSLA,77269704,272.06,1694626112,4.58,1.71,,,2023-09-13 17:28:32
TSLA,77270023,272.02,1694626113,4.54,1.7,,,2023-09-13 17:28:33
TSLA,77270055,272.06,1694626116,4.58,1.71,,,2023-09-13 17:28:36
TSLA,77270100,272.08,1694626118,4.6,1.72,,,2023-09-13 17:28:38
TSLA,77270150,272.04,1694626120,4.56,1.7,,,2023-09-13 17:28:40
TSLA,77275974,,1694626122,,,,,2023-09-13 17:28:42
TSLA,77278929,,1694626124,,,,,2023-09-13 17:28:44
TSLA,77278949,,1694626126,,,,,2023-09-13 17:28:46
TSLA,77280706,272.06,1694626128,4.58,1.71,,,2023-09-13 17:28:48
TSLA,77280838,272.05,1694626131,4.57,,,,2023-09-13 17:28:51
TSLA,77281345,272.04,1694626132,4.56,1.7,,,2023-09-13 17:28:52
TSLA,77281445,272.08,1694626134,4.6,1.72,,,2023-09-13 17:28:54
TSLA,77284622,272.15,1694626136,4.67,1.75,,,2023-09-13 17:28:56
TSLA,77290799,272.11,1694626138,4.63,1.73,,,2023-09-13 17:28:58
TSLA,77290874,272.12,1694626142,4.64,,,,2023-09-13 17:29:02
TSLA,77291886,272.08,1694626144,4.6,1.72,,,2023-09-13 17:29:04
TSLA,77292330,272.04,1694626147,4.56,1.7,,,2023-09-13 17:29:07
TSLA,77292331,272.03,1694626148,4.55,,,,2023-09-13 17:29:08
TSLA,77292332,,1694626150,,,,,2023-09-13 17:29:10
TSLA,77292554,272.05,1694626152,4.57,1.71,,,2023-09-13 17:29:12
TSLA,77293620,272.06,1694626153,4.58,,,,2023-09-13 17:29:13
TSLA,77293623,,1694626156,,,,,2023-09-13 17:29:16
TSLA,77294490,272.03,1694626158,4.55,1.7,,,2023-09-13 17:29:18
TSLA,77294990,272.06,1694626160,4.58,1.71,,,2023-09-13 17:29:20
TSLA,77295319,272.1,1694626162,4.62,1.73,,,2023-09-13 17:29:22
TSLA,77295829,,1694626165,,,,,2023-09-13 17:29:25
TSLA,77296324,272.16,1694626167,4.68,1.75,,,2023-09-13 17:29:27
TSLA,77296424,272.14,1694626168,4.66,1.74,,,2023-09-13 17:29:28
TSLA,77297545,272.09,1694626169,4.61,1.72,,,2023-09-13 17:29:29
TSLA,77297546,272.11,1694626174,4.63,1.73,,,2023-09-13 17:29:34
TSLA,77301329,272.12,1694626177,4.64,,,,2023-09-13 17:29:37
TSLA,77301439,272.11,1694626179,4.63,,,,2023-09-13 17:29:39
TSLA,77307291,272.06,1694626180,4.58,1.71,,,2023-09-13 17:29:40
TSLA,77307391,272.08,1694626182,4.6,1.72,,,2023-09-13 17:29:42
TSLA,77308004,272.13,1694626185,4.65,1.74,,,2023-09-13 17:29:45
TSLA,77308205,272.11,1694626187,4.63,1.73,,,2023-09-13 17:29:47
TSLA,77308334,272.12,1694626189,4.64,,,,2023-09-13 17:29:49
TSLA,77308534,,1694626190,,,,,2023-09-13 17:29:50
TSLA,77308634,272.1,1694626192,4.62,,,,2023-09-13 17:29:52
TSLA,77309160,272.15,1694626194,4.67,1.75,,,2023-09-13 17:29:54
TSLA,77312227,272.19,1694626198,4.71,1.76,,,2023-09-13 17:29:58
TSLA,77312427,272.17,1694626199,4.69,1.75,,,2023-09-13 17:29:59
TSLA,79997486,272.18,1694626201,4.7,1.76,,,2023-09-13 17:30:01
TSLA,79997692,272.2,1694626203,4.72,,,,2023-09-13 17:30:03
TSLA,79998009,272.21,1694626205,4.73,1.77,,,2023-09-13 17:30:05
TSLA,79999003,272.2,1694626207,4.72,1.76,,,2023-09-13 17:30:07
TSLA,79999078,272.21,1694626212,4.73,1.77,,,2023-09-13 17:30:12
TSLA,79999173,272.19,1694626215,4.71,1.76,,,2023-09-13 17:30:15
TSLA,79999298,272.17,1694626216,4.69,1.75,,,2023-09-13 17:30:16
TSLA,79999348,272.18,1694626219,4.7,1.76,,,2023-09-13 17:30:19
TSLA,79999523,272.22,1694626222,4.74,1.77,,,2023-09-13 17:30:22
