timestamp,open,high,low,close,volume,trade count,vwap
2023-07-05T15:34:00Z,191.45,191.47,191.41,191.425,56897,787,191.431256
2023-07-05T15:35:00Z,191.4291,191.4291,191.22,191.23,164242,2112,191.315677
2023-07-05T15:36:00Z,191.22,191.24,191.16,191.1722,130323,1640,191.199383
2023-07-05T15:37:00Z,191.17,191.195,191.12,191.16,107091,1236,191.159208
2023-07-05T15:38:00Z,191.15,191.18,191.1201,191.15,88157,883,191.149303
2023-07-05T15:39:00Z,191.1492,191.18,191.13,191.13,59964,817,191.155177
2023-07-05T15:40:00Z,191.125,191.129,191.0601,191.09,136613,1457,191.094012
2023-07-05T15:41:00Z,191.08,191.16,191.06,191.13,113851,1196,191.102327
2023-07-05T15:42:00Z,191.12,191.12,191.05,191.1003,84120,1142,191.08007
2023-07-05T15:43:00Z,191.1082,191.2,191.095,191.19,95579,1028,191.161778
2023-07-05T15:44:00Z,191.185,191.2899,191.1801,191.25,129315,1122,191.249224
2023-07-05T15:45:00Z,191.255,191.28,191.201,191.23,75284,989,191.239322
2023-07-05T15:46:00Z,191.2253,191.66,191.17,191.4001,580738,4072,191.441599
2023-07-05T15:47:00Z,191.4,191.4199,191.285,191.39,69669,1003,191.351219
2023-07-05T15:48:00Z,191.39,191.5,191.32,191.4564,60423,866,191.444838
2023-07-05T15:49:00Z,191.46,191.4601,191.35,191.4558,73931,902,191.409823
2023-07-05T15:50:00Z,191.4685,191.48,191.2,191.22,97816,1047,191.32189
2023-07-05T15:51:00Z,191.22,191.2791,191.17,191.19,82346,984,191.225601
2023-07-05T15:52:00Z,191.1875,191.27,191.1669,191.24,51772,782,191.212046
2023-07-05T15:53:00Z,191.25,191.28,191.21,191.24,49370,720,191.2414
2023-07-05T15:54:00Z,191.24,191.24,191.1723,191.1799,56008,692,191.203451
2023-07-05T15:55:00Z,191.18,191.21,191.0801,191.1,100616,1076,191.140535
2023-07-05T15:56:00Z,191.093,191.12,191.025,191.085,124325,1394,191.063255
2023-07-05T15:57:00Z,191.0819,191.105,190.94,191.055,280225,3661,191.007509
2023-07-05T15:58:00Z,191.06,191.08,190.96,190.985,47957,903,191.017856
2023-07-05T15:59:00Z,190.985,190.985,190.91,190.93,66871,940,190.947021
2023-07-05T16:00:00Z,190.92,190.97,190.74,190.7629,241697,2261,190.890042
2023-07-05T16:01:00Z,190.77,190.78,190.6779,190.75,129552,1461,190.723527
2023-07-05T16:02:00Z,190.7599,190.8005,190.7101,190.74,90267,979,190.757006
2023-07-05T16:03:00Z,190.7415,190.88,190.73,190.88,93758,1089,190.785118
2023-07-05T16:04:00Z,190.89,190.92,190.8,190.91,81106,895,190.868631
2023-07-05T16:05:00Z,190.91,190.95,190.8546,190.8732,69816,880,190.918145
2023-07-05T16:06:00Z,190.875,190.9274,190.86,190.895,65767,843,190.895255
2023-07-05T16:07:00Z,190.9,190.95,190.83,190.949,53319,824,190.882066
2023-07-05T16:08:00Z,190.95,190.96,190.88,190.9265,62289,743,190.924172
2023-07-05T16:09:00Z,190.925,190.94,190.85,190.93,71096,792,190.905222
2023-07-05T16:10:00Z,190.92,190.9502,190.9016,190.9502,63851,704,190.931498
2023-07-05T16:11:00Z,190.955,190.965,190.8903,190.9,59580,822,190.930453
2023-07-05T16:12:00Z,190.895,190.94,190.88,190.92,47362,622,190.915749
2023-07-05T16:13:00Z,190.91,190.92,190.8,190.8817,64170,868,190.851303
2023-07-05T16:14:00Z,190.8895,190.9444,190.83,190.85,66705,839,190.889177
2023-07-05T16:15:00Z,190.85,190.9499,190.83,190.935,63467,777,190.889722
2023-07-05T16:16:00Z,190.94,191.0582,190.9,191.055,91490,1056,190.975793
2023-07-05T16:17:00Z,191.0577,191.15,191.035,191.15,88123,909,191.083787
2023-07-05T16:18:00Z,191.135,191.135,191,191.06,60018,747,191.058987
2023-07-05T16:19:00Z,191.05,191.09,191.03,191.0471,53305,697,191.053295
2023-07-05T16:20:00Z,191.04,191.04,190.95,190.97,52568,837,190.979093
2023-07-05T16:21:00Z,190.97,191,190.95,190.9927,44082,775,190.972054
2023-07-05T16:22:00Z,190.999,191,190.87,190.911,68979,853,190.913385
2023-07-05T16:23:00Z,190.92,190.92,190.85,190.9139,63326,750,190.882025
2023-07-05T16:24:00Z,190.92,191.07,190.915,191.035,75637,817,190.994789
2023-07-05T16:25:00Z,191.04,191.1,191.01,191.085,52281,626,191.078145
2023-07-05T16:26:00Z,191.08,191.14,191.075,191.13,71856,749,191.106838
2023-07-05T16:27:00Z,191.135,191.1799,191.1001,191.1799,89998,728,191.131624
2023-07-05T16:28:00Z,191.175,191.2,191.145,191.185,59634,800,191.17981
2023-07-05T16:29:00Z,191.18,191.19,191.135,191.1416,68148,755,191.164037
2023-07-05T16:30:00Z,191.15,191.2267,191.1349,191.2267,41419,598,191.178675
2023-07-05T16:31:00Z,191.2266,191.305,191.2266,191.29,69754,881,191.259196
2023-07-05T16:32:00Z,191.29,191.3,191.2,191.2378,42030,652,191.244131
2023-07-05T16:33:00Z,191.23,191.2496,191.202,191.22,35972,524,191.225948
2023-07-05T16:34:00Z,191.22,191.22,191.06,191.0832,121210,1389,191.127998
2023-07-05T16:35:00Z,191.08,191.1994,191.08,191.195,58136,660,191.131416
2023-07-05T16:36:00Z,191.19,191.195,191,191.01,117103,1348,191.102135
2023-07-05T16:37:00Z,191.015,191.095,191.0129,191.08,58234,791,191.052892
2023-07-05T16:38:00Z,191.06,191.12,191.05,191.1,31598,550,191.091152
2023-07-05T16:39:00Z,191.09,191.12,191.07,191.12,44698,685,191.095953
2023-07-05T16:40:00Z,191.1108,191.16,191.0847,191.145,46847,742,191.122059
2023-07-05T16:41:00Z,191.15,191.16,191.1,191.1,34386,569,191.134224
2023-07-05T16:42:00Z,191.1,191.105,191.035,191.0699,43660,671,191.06968
2023-07-05T16:43:00Z,191.0638,191.09,191.04,191.05,40291,649,191.064157
2023-07-05T16:44:00Z,191.04,191.06,191.025,191.045,37567,591,191.043664
2023-07-05T16:45:00Z,191.05,191.06,190.9601,190.9801,54898,856,190.995101
2023-07-05T16:46:00Z,190.99,190.99,190.9018,190.905,45798,692,190.934267
2023-07-05T16:47:00Z,190.9026,190.9576,190.885,190.89,59894,739,190.923953
2023-07-05T16:48:00Z,190.895,190.94,190.87,190.93,41251,697,190.904215
2023-07-05T16:49:00Z,190.938,190.96,190.915,190.95,51725,749,190.930386
2023-07-05T16:50:00Z,190.95,191,190.88,190.9,69662,863,190.950389
2023-07-05T16:51:00Z,190.89,190.9557,190.88,190.9557,38105,559,190.923145
2023-07-05T16:52:00Z,190.9613,191,190.93,190.98,45438,655,190.95916
2023-07-05T16:53:00Z,190.9849,191.005,190.97,190.975,1541260,672,190.926672
2023-07-05T16:54:00Z,190.98,190.995,190.95,190.9899,34891,658,190.973892
2023-07-05T16:55:00Z,190.99,191.0305,190.99,191.0213,55530,610,191.007163
2023-07-05T16:56:00Z,191.03,191.06,191,191.06,46420,667,191.038023
2023-07-05T16:57:00Z,191.06,191.15,191.05,191.145,71427,781,191.069297
2023-07-05T16:58:00Z,191.15,191.17,191.12,191.1499,38051,557,191.14168
2023-07-05T16:59:00Z,191.1486,191.15,191.12,191.135,29144,453,191.133698
2023-07-05T17:00:00Z,191.13,191.135,191.08,191.1,60032,737,191.101182
2023-07-05T17:01:00Z,191.105,191.19,191.1,191.17,58850,766,191.147235
2023-07-05T17:02:00Z,191.17,191.177,191.13,191.1531,38500,540,191.146613
2023-07-05T17:03:00Z,191.15,191.155,191.07,191.09,30824,536,191.108054
2023-07-05T17:04:00Z,191.08,191.125,191.05,191.125,35596,480,191.085384
2023-07-05T17:05:00Z,191.123,191.15,191.0912,191.0912,43104,582,191.12801
2023-07-05T17:06:00Z,191.1,191.14,191.07,191.14,44025,544,191.103654
2023-07-05T17:07:00Z,191.1499,191.21,191.145,191.2099,80424,817,191.182688
2023-07-05T17:08:00Z,191.205,191.29,191.195,191.2725,80697,843,191.234395
2023-07-05T17:09:00Z,191.2702,191.28,191.19,191.24,50625,757,191.23825
2023-07-05T17:10:00Z,191.2501,191.26,191.15,191.1501,74644,835,191.183114
2023-07-05T17:11:00Z,191.1516,191.245,191.1514,191.22,77883,917,191.2022
2023-07-05T17:12:00Z,191.23,191.23,191.11,191.14,67760,658,191.183753
2023-07-05T17:13:00Z,191.13,191.16,191.11,191.13,23951,484,191.141452
2023-07-05T17:14:00Z,191.136,191.165,191.095,191.1,52655,718,191.12175
2023-07-05T17:15:00Z,191.1,191.16,191.07,191.1501,47520,688,191.105679
2023-07-05T17:16:00Z,191.155,191.18,191.11,191.1699,36953,565,191.140928
2023-07-05T17:17:00Z,191.17,191.18,191.12,191.17,43904,689,191.151773
2023-07-05T17:18:00Z,191.16,191.2,191.0824,191.0993,36175,589,191.139929
2023-07-05T17:19:00Z,191.095,191.14,191.09,191.115,36792,502,191.115659
2023-07-05T17:20:00Z,191.1128,191.145,191.05,191.09,45802,671,191.105229
2023-07-05T17:21:00Z,191.08,191.105,191.05,191.1,30319,516,191.08335
2023-07-05T17:22:00Z,191.095,191.19,191.08,191.135,70236,798,191.137986
2023-07-05T17:23:00Z,191.135,191.1359,191.1,191.12,36612,569,191.114609
2023-07-05T17:24:00Z,191.12,191.12,191.09,191.11,22407,448,191.10756
2023-07-05T17:25:00Z,191.1099,191.1099,191.01,191.0249,71665,899,191.056447
2023-07-05T17:26:00Z,191.0299,191.039,190.98,191.005,52815,900,191.012883
2023-07-05T17:27:00Z,191.0019,191.0019,190.9,190.935,76966,1004,190.936373
2023-07-05T17:28:00Z,190.93,191,190.93,190.995,40720,576,190.96156
2023-07-05T17:29:00Z,190.99,191,190.961,190.99,48158,702,190.987374
2023-07-05T17:30:00Z,190.985,191.03,190.965,191.0258,52200,967,190.99803
2023-07-05T17:31:00Z,191.04,191.0496,191.005,191.04,41773,797,191.026108
2023-07-05T17:32:00Z,191.0391,191.0486,190.99,190.995,44242,591,191.016408
2023-07-05T17:33:00Z,190.99,190.995,190.96,190.9926,46330,612,190.975057
2023-07-05T17:34:00Z,190.99,190.99,190.93,190.945,47690,625,190.958598
2023-07-05T17:35:00Z,190.94,190.99,190.94,190.965,35148,619,190.968059
2023-07-05T17:36:00Z,190.9601,190.97,190.91,190.91,37041,655,190.947548
2023-07-05T17:37:00Z,190.91,190.9699,190.875,190.9699,63479,789,190.908593
2023-07-05T17:38:00Z,190.9699,191.02,190.94,191.0125,50398,639,190.970949
2023-07-05T17:39:00Z,191.014,191.065,191,191.0443,45092,584,191.027206
2023-07-05T17:40:00Z,191.0492,191.055,190.95,190.965,53437,651,191.018824
2023-07-05T17:41:00Z,190.9601,190.9601,190.89,190.92,36963,622,190.925781
2023-07-05T17:42:00Z,190.92,190.92,190.865,190.9,45669,654,190.899359
2023-07-05T17:43:00Z,190.9,190.93,190.87,190.91,52823,563,190.905447
2023-07-05T17:44:00Z,190.89,190.935,190.885,190.925,22786,431,190.916825
2023-07-05T17:45:00Z,190.92,190.951,190.8918,190.93,52542,590,190.932009
2023-07-05T17:46:00Z,190.9316,190.99,190.92,190.985,53464,548,190.966741
2023-07-05T17:47:00Z,190.985,190.9977,190.96,190.975,29969,485,190.983422
2023-07-05T17:48:00Z,190.97,191.04,190.97,191.035,67533,637,191.003253
2023-07-05T17:49:00Z,191.0322,191.06,190.98,190.98,38313,539,191.016197
2023-07-05T17:50:00Z,190.985,190.985,190.9,190.94,36723,614,190.935687
2023-07-05T17:51:00Z,190.945,190.96,190.91,190.95,47345,681,190.927987
2023-07-05T17:52:00Z,190.95,190.985,190.94,190.979,33806,507,190.969769
2023-07-05T17:53:00Z,190.975,190.975,190.9332,190.9499,33811,570,190.955229
2023-07-05T17:54:00Z,190.94,190.945,190.91,190.91,29291,556,190.931395
2023-07-05T17:55:00Z,190.91,190.99,190.9099,190.99,41445,575,190.954206
2023-07-05T17:56:00Z,190.9824,191,190.88,190.89,108009,808,190.945241
2023-07-05T17:57:00Z,190.8888,190.92,190.88,190.902,38626,530,190.899404
2023-07-05T17:58:00Z,190.9,190.92,190.885,190.915,35500,492,190.905713
2023-07-05T17:59:00Z,190.9127,190.9552,190.9101,190.9305,32233,520,190.92816
2023-07-05T18:00:00Z,190.94,191.06,190.94,191.0177,67230,887,190.998347
2023-07-05T18:01:00Z,191,191.08,190.98,190.995,72114,852,191.026129
2023-07-05T18:02:00Z,191.0011,191.0011,190.87,190.91,76918,882,190.928101
2023-07-05T18:03:00Z,190.91,190.94,190.84,190.89,115828,1127,190.893313
2023-07-05T18:04:00Z,190.9,190.97,190.85,190.89,72022,754,190.905384
2023-07-05T18:05:00Z,190.89,190.91,190.82,190.885,73869,882,190.864456
2023-07-05T18:06:00Z,190.8814,190.98,190.83,190.835,60684,716,190.914797
2023-07-05T18:07:00Z,190.836,191.035,190.836,191.035,64474,777,190.979167
2023-07-05T18:08:00Z,191.04,191.105,191.02,191.0815,103442,859,191.072644
2023-07-05T18:09:00Z,191.08,191.1,190.97,191,98745,1008,191.029227
2023-07-05T18:10:00Z,191.01,191.02,190.905,190.96,62580,799,190.958577
2023-07-05T18:11:00Z,190.96,191.02,190.94,191,63993,679,190.980115
2023-07-05T18:12:00Z,191.01,191.02,190.97,190.9901,39542,581,190.992377
2023-07-05T18:13:00Z,190.995,191.03,190.98,191.03,39891,607,191.005261
2023-07-05T18:14:00Z,191.0299,191.03,190.96,190.9737,48164,654,190.997388
2023-07-05T18:15:00Z,190.9784,190.9784,190.8,190.82,177043,2146,190.88471
2023-07-05T18:16:00Z,190.825,190.84,190.71,190.7955,150798,1613,190.777532
2023-07-05T18:17:00Z,190.79,190.89,190.77,190.8488,97778,1099,190.827138
2023-07-05T18:18:00Z,190.84,190.87,190.8201,190.86,52344,648,190.849764
2023-07-05T18:19:00Z,190.86,190.86,190.74,190.76,83113,979,190.784883
2023-07-05T18:20:00Z,190.75,190.7853,190.69,190.7853,100778,1252,190.727808
2023-07-05T18:21:00Z,190.783,190.785,190.7,190.755,53885,778,190.742042
2023-07-05T18:22:00Z,190.75,190.75,190.62,190.694,160374,1836,190.667328
2023-07-05T18:23:00Z,190.695,190.7282,190.66,190.7,62348,884,190.699854
2023-07-05T18:24:00Z,190.715,190.72,190.64,190.68,110166,1213,190.676474
2023-07-05T18:25:00Z,190.67,190.78,190.66,190.78,71879,989,190.726673
2023-07-05T18:26:00Z,190.77,190.8701,190.73,190.8601,91713,1020,190.807249
2023-07-05T18:27:00Z,190.865,191.01,190.86,190.98,84112,1029,190.919118
2023-07-05T18:28:00Z,190.979,190.99,190.94,190.985,63427,789,190.964062
2023-07-05T18:29:00Z,190.98,191,190.9475,190.95,49761,740,190.972549
2023-07-05T18:30:00Z,190.95,191.045,190.95,191.03,87543,1041,191.004072
2023-07-05T18:31:00Z,191.025,191.06,191,191.055,89504,1124,191.030056
2023-07-05T18:32:00Z,191.055,191.055,190.9935,191.015,58344,772,191.022864
2023-07-05T18:33:00Z,191.015,191.04,190.97,190.99,61781,853,191.007799
2023-07-05T18:34:00Z,190.99,191.005,190.95,191.005,45649,687,190.978513
2023-07-05T18:35:00Z,191,191,190.93,190.9499,37684,604,190.949622
2023-07-05T18:36:00Z,190.945,191.005,190.91,190.9889,61895,847,190.966013
2023-07-05T18:37:00Z,190.9801,191.1101,190.9801,191.09,70342,834,191.056788
2023-07-05T18:38:00Z,191.08,191.119,191.07,191.11,49671,603,191.091228
2023-07-05T18:39:00Z,191.115,191.19,191.1001,191.1801,80850,947,191.150031
2023-07-05T18:40:00Z,191.19,191.24,191.1736,191.1999,66111,791,191.207732
2023-07-05T18:41:00Z,191.19,191.22,191.17,191.22,65876,721,191.192382
2023-07-05T18:42:00Z,191.22,191.27,191.21,191.23,74817,967,191.237257
2023-07-05T18:43:00Z,191.23,191.27,191.2117,191.26,34969,602,191.245928
2023-07-05T18:44:00Z,191.26,191.34,191.245,191.32,95327,1132,191.293006
2023-07-05T18:45:00Z,191.31,191.39,191.31,191.38,95969,1121,191.359729
2023-07-05T18:46:00Z,191.37,191.43,191.31,191.34,93978,1069,191.372597
2023-07-05T18:47:00Z,191.34,191.34,191.28,191.3113,68984,784,191.302264
2023-07-05T18:48:00Z,191.31,191.34,191.285,191.295,47432,560,191.314735
2023-07-05T18:49:00Z,191.2991,191.345,191.29,191.295,44349,545,191.327452
2023-07-05T18:50:00Z,191.3,191.34,191.28,191.3,40909,594,191.317416
2023-07-05T18:51:00Z,191.2901,191.33,191.24,191.25,62862,718,191.293088
2023-07-05T18:52:00Z,191.25,191.32,191.25,191.31,56119,646,191.292802
2023-07-05T18:53:00Z,191.311,191.35,191.3,191.33,48536,616,191.323863
2023-07-05T18:54:00Z,191.32,191.3234,191.27,191.2999,44343,598,191.300834
2023-07-05T18:55:00Z,191.295,191.295,191.24,191.25,62926,839,191.267311
2023-07-05T18:56:00Z,191.26,191.27,191.2,191.25,52151,709,191.234655
2023-07-05T18:57:00Z,191.26,191.29,191.25,191.2891,44984,695,191.27
2023-07-05T18:58:00Z,191.28,191.29,191.25,191.28,34216,515,191.273822
2023-07-05T18:59:00Z,191.281,191.315,191.28,191.305,45760,640,191.299067
2023-07-05T19:00:00Z,191.3,191.3469,191.275,191.3317,59789,798,191.306992
2023-07-05T19:01:00Z,191.33,191.33,191.27,191.32,45320,653,191.307851
2023-07-05T19:02:00Z,191.3127,191.34,191.275,191.31,54696,677,191.315154
2023-07-05T19:03:00Z,191.31,191.315,191.26,191.2738,41751,606,191.288254
2023-07-05T19:04:00Z,191.29,191.31,191.25,191.3039,53631,557,191.276188
2023-07-05T19:05:00Z,191.3032,191.36,191.3,191.35,85551,784,191.329918
2023-07-05T19:06:00Z,191.345,191.42,191.345,191.417,57661,648,191.384188
2023-07-05T19:07:00Z,191.415,191.44,191.33,191.3385,105182,815,191.37495
2023-07-05T19:08:00Z,191.33,191.3302,191.27,191.285,60916,707,191.293196
2023-07-05T19:09:00Z,191.2821,191.31,191.25,191.27,64194,770,191.280625
2023-07-05T19:10:00Z,191.27,191.29,191.22,191.265,69038,858,191.257281
2023-07-05T19:11:00Z,191.27,191.35,191.2699,191.35,48977,598,191.304677
2023-07-05T19:12:00Z,191.34,191.36,191.31,191.335,54151,685,191.331578
2023-07-05T19:13:00Z,191.338,191.36,191.32,191.34,39577,595,191.343392
2023-07-05T19:14:00Z,191.33,191.36,191.325,191.355,48525,470,191.342863
2023-07-05T19:15:00Z,191.36,191.3701,191.28,191.305,68708,917,191.326332
2023-07-05T19:16:00Z,191.295,191.35,191.283,191.31,63965,558,191.289335
2023-07-05T19:17:00Z,191.3101,191.36,191.3101,191.358,43364,529,191.342575
2023-07-05T19:18:00Z,191.3525,191.36,191.32,191.325,48907,653,191.336835
2023-07-05T19:19:00Z,191.335,191.38,191.32,191.38,39111,616,191.359846
2023-07-05T19:20:00Z,191.38,191.39,191.36,191.375,53087,736,191.374824
2023-07-05T19:21:00Z,191.38,191.41,191.37,191.375,57155,715,191.385551
2023-07-05T19:22:00Z,191.375,191.41,191.33,191.34,83020,855,191.374696
2023-07-05T19:23:00Z,191.34,191.34,191.3,191.31,57320,788,191.318155
2023-07-05T19:24:00Z,191.31,191.36,191.31,191.345,61346,777,191.349681
2023-07-05T19:25:00Z,191.345,191.36,191.33,191.345,30033,498,191.345995
2023-07-05T19:26:00Z,191.345,191.38,191.33,191.3699,49936,718,191.362048
2023-07-05T19:27:00Z,191.37,191.37,191.31,191.33,57434,699,191.335556
2023-07-05T19:28:00Z,191.33,191.39,191.33,191.36,53953,803,191.360723
2023-07-05T19:29:00Z,191.36,191.39,191.345,191.355,63027,682,191.366538
2023-07-05T19:30:00Z,191.36,191.44,191.35,191.415,86571,1058,191.398504
2023-07-05T19:31:00Z,191.42,191.4501,191.315,191.35,98982,1154,191.392537
2023-07-05T19:32:00Z,191.35,191.41,191.33,191.395,61419,752,191.386351
2023-07-05T19:33:00Z,191.395,191.41,191.34,191.35,50258,769,191.374939
2023-07-05T19:34:00Z,191.36,191.39,191.325,191.36,49109,793,191.351968
2023-07-05T19:35:00Z,191.37,191.385,191.31,191.32,64845,775,191.357667
2023-07-05T19:36:00Z,191.33,191.365,191.315,191.345,55111,757,191.338461
2023-07-05T19:37:00Z,191.3401,191.39,191.31,191.325,83223,1001,191.350029
2023-07-05T19:38:00Z,191.323,191.35,191.282,191.35,88863,1021,191.319441
2023-07-05T19:39:00Z,191.345,191.35,191.31,191.33,50187,697,191.331706
2023-07-05T19:40:00Z,191.325,191.3899,191.31,191.38,92917,1138,191.345718
2023-07-05T19:41:00Z,191.385,191.45,191.37,191.42,95787,1044,191.405271
2023-07-05T19:42:00Z,191.415,191.43,191.315,191.365,80502,1025,191.369248
2023-07-05T19:43:00Z,191.365,191.3999,191.3,191.3999,88814,1176,191.340473
2023-07-05T19:44:00Z,191.4,191.405,191.36,191.38,60899,828,191.381204
2023-07-05T19:45:00Z,191.375,191.42,191.31,191.39,172229,1849,191.376556
2023-07-05T19:46:00Z,191.38,191.39,191.31,191.35,118933,1331,191.351016
2023-07-05T19:47:00Z,191.3447,191.345,191.29,191.33,70055,937,191.319802
2023-07-05T19:48:00Z,191.33,191.39,191.32,191.39,83300,1042,191.355176
2023-07-05T19:49:00Z,191.4,191.47,191.395,191.455,124798,1335,191.438472
2023-07-05T19:50:00Z,191.46,191.46,191.33,191.4599,117090,1664,191.409936
2023-07-05T19:51:00Z,191.47,191.485,191.42,191.4311,112588,1383,191.45659
2023-07-05T19:52:00Z,191.43,191.4899,191.4025,191.41,173090,2186,191.445383
2023-07-05T19:53:00Z,191.41,191.46,191.37,191.4366,161922,1990,191.430059
2023-07-05T19:54:00Z,191.435,191.46,191.28,191.31,230993,2479,191.376278
2023-07-05T19:55:00Z,191.31,191.36,191.27,191.3416,247017,2824,191.316408
2023-07-05T19:56:00Z,191.34,191.35,191.26,191.29,242894,2006,191.311439
2023-07-05T19:57:00Z,191.29,191.32,191.235,191.305,207213,2425,191.276966
2023-07-05T19:58:00Z,191.305,191.35,191.28,191.335,207895,2336,191.321367
2023-07-05T19:59:00Z,191.33,191.4,191.26,191.33,541796,5013,191.336388
2023-07-05T20:00:00Z,191.33,191.34,191.31,191.32,5204249,231,191.329973
2023-07-05T20:01:00Z,191.3,191.31,191.3,191.31,141233,101,191.329523
2023-07-05T20:02:00Z,191.3,191.31,191.29,191.29,1824972,87,191.329966
2023-07-05T20:03:00Z,191.27,191.29,191.27,191.29,817,43,191.279593
2023-07-05T20:04:00Z,191.28,191.31,191.27,191.29,8373,55,191.320268
2023-07-05T20:05:00Z,191.27,191.28,191.24,191.27,14572,68,191.315779
2023-07-05T20:06:00Z,191.27,191.27,191.24,191.24,31848,40,191.328496
2023-07-05T20:07:00Z,191.24,191.25,191.17,191.25,6287,85,191.212514
2023-07-05T20:08:00Z,191.24,191.25,191.24,191.25,894,37,191.26283
2023-07-05T20:09:00Z,191.25,191.25,191.24,191.24,680,36,191.246804
2023-07-05T20:10:00Z,191.24,191.33,191.21,191.25,22621,44,191.321929
2023-07-05T20:11:00Z,191.33,191.33,191.24,191.24,9396,29,191.313519
2023-07-05T20:12:00Z,191.25,191.27,191.25,191.27,5163,71,191.260888
2023-07-05T20:13:00Z,191.26,191.26,191.25,191.25,1881,34,191.255704
2023-07-05T20:14:00Z,191.26,191.26,191.26,191.26,327,22,191.259878
2023-07-05T20:15:00Z,191.25,191.25,191.25,191.25,721,33,191.254352
2023-07-05T20:16:00Z,191.25,191.33,191.25,191.33,16231,27,191.327353
2023-07-05T20:17:00Z,191.25,191.26,191.25,191.26,642,23,191.255708
2023-07-05T20:18:00Z,191.26,191.26,191.25,191.25,1021,21,191.257087
2023-07-05T20:19:00Z,191.25,191.25,191.25,191.25,238,25,191.250853
2023-07-05T20:20:00Z,191.26,191.26,191.26,191.26,916,28,191.258888
2023-07-05T20:21:00Z,191.26,191.26,191.25,191.26,1526,43,191.255836
2023-07-05T20:23:00Z,191.25,191.27,191.25,191.27,717,34,191.265139
2023-07-05T20:24:00Z,191.27,191.27,191.26,191.27,842,26,191.263729
2023-07-05T20:25:00Z,191.2799,191.2799,191.27,191.27,710,27,191.275873
2023-07-05T20:26:00Z,191.2601,191.2799,191.2601,191.2799,921,19,191.27215
2023-07-05T20:27:00Z,191.28,191.29,191.28,191.29,3768,38,191.288056
2023-07-05T20:28:00Z,191.33,191.33,191.3,191.3,197173,21,191.329935
2023-07-05T20:29:00Z,191.3,191.3,191.3,191.3,976,29,191.298504
2023-07-05T20:34:00Z,191.3,191.3,191.3,191.3,296,21,191.297044
2023-07-05T20:36:00Z,191.3,191.3,191.3,191.3,1006,21,191.30008
2023-07-05T20:38:00Z,191.29,191.29,191.26,191.26,1475,73,191.265531
2023-07-05T20:39:00Z,191.26,191.26,191.26,191.26,699,25,191.258484
2023-07-05T20:40:00Z,191.29,191.33,191.29,191.33,4677,54,191.318561
2023-07-05T20:41:00Z,191.33,191.33,191.33,191.33,1296,23,191.330027
2023-07-05T20:43:00Z,191.32,191.33,191.32,191.33,20828,13,191.329867
